date,ville,polluant,valeur
2023-02-03,Lyon,NO2,37.37
2023-02-03,Lyon,O3,25.7
2023-02-03,Lyon,PM10,90.07
2023-02-03,Lyon,SO2,25.4
2023-02-03,Marseille,NO2,49.74
2023-02-03,Marseille,O3,62.08
2023-02-03,Marseille,PM10,46.54
2023-02-03,Marseille,SO2,48.3
2023-02-03,Toulouse,NO2,87.16
2023-02-03,Toulouse,O3,70.29
2023-02-03,Toulouse,PM10,67.94
2023-02-03,Toulouse,SO2,85.15
2023-02-04,Paris,NO2,52.14
2023-02-04,Paris,O3,36.92
2023-02-04,Paris,PM10,91.1
2023-02-04,Paris,SO2,40.96
2023-02-04,Lyon,NO2,38.67
2023-02-04,Lyon,O3,35.65
2023-02-04,Lyon,PM10,97.05
2023-02-04,Lyon,SO2,17.78
2023-02-04,Marseille,NO2,36.46
2023-02-04,Marseille,O3,89.79
2023-02-04,Marseille,PM10,23.04
2023-02-04,Marseille,SO2,68.02
2023-02-04,Toulouse,NO2,55.36
2023-02-04,Toulouse,O3,71.28
2023-02-04,Toulouse,PM10,55.4
2023-02-04,Toulouse,SO2,77.48
2023-02-05,Paris,NO2,29.59
2023-02-05,Paris,O3,12.79
2023-02-05,Paris,PM10,56.16
2023-02-05,Paris,SO2,56.69
2023-02-05,Lyon,NO2,61.01
2023-02-05,Lyon,O3,45.87
2023-02-05,Lyon,PM10,36.21
2023-02-05,Lyon,SO2,25.19
2023-02-05,Marseille,NO2,10.55
2023-02-05,Marseille,O3,85.66
2023-02-05,Marseille,PM10,53.67
2023-02-05,Marseille,SO2,36.18
2023-02-05,Toulouse,NO2,39.24
2023-02-05,Toulouse,O3,14.89
2023-02-05,Toulouse,PM10,42.57
2023-02-05,Toulouse,SO2,85.64
2023-02-06,Paris,NO2,26.52
2023-02-06,Paris,O3,14.56
2023-02-06,Paris,PM10,59.12
2023-02-06,Paris,SO2,58.4
2023-02-06,Lyon,NO2,22.43
2023-02-06,Lyon,O3,78.67
2023-02-06,Lyon,PM10,64.6
2023-02-06,Lyon,SO2,44.15
2023-02-06,Marseille,NO2,12.61
2023-02-06,Marseille,O3,29.89
2023-02-06,Marseille,PM10,14.2
2023-02-06,Marseille,SO2,68.21
2023-02-06,Toulouse,NO2,99.59
2023-02-06,Toulouse,O3,15.06
2023-02-06,Toulouse,PM10,70.09
2023-02-06,Toulouse,SO2,64.75
2023-02-07,Paris,NO2,48.0
2023-02-07,Paris,O3,63.07
2023-02-07,Paris,PM10,65.7
2023-02-07,Paris,SO2,86.62
2023-02-07,Lyon,NO2,90.39
2023-02-07,Lyon,O3,24.88
2023-02-07,Lyon,PM10,46.17
2023-02-07,Lyon,SO2,26.57
2023-02-07,Marseille,NO2,68.36
2023-02-07,Marseille,O3,55.26
2023-02-07,Marseille,PM10,55.28
2023-02-07,Marseille,SO2,79.92
2023-02-07,Toulouse,NO2,46.21
2023-02-07,Toulouse,O3,83.3
2023-02-07,Toulouse,PM10,20.3
2023-02-07,Toulouse,SO2,26.04
2023-02-08,Paris,NO2,39.04
2023-02-08,Paris,O3,71.65
2023-02-08,Paris,PM10,78.14
2023-02-08,Paris,SO2,40.17
2023-02-08,Lyon,NO2,61.58
2023-02-08,Lyon,O3,22.03
2023-02-08,Lyon,PM10,55.1
2023-02-08,Lyon,SO2,29.35
2023-02-08,Marseille,NO2,19.11
2023-02-08,Marseille,O3,28.33
2023-02-08,Marseille,PM10,84.19
2023-02-08,Marseille,SO2,45.5
2023-02-08,Toulouse,NO2,55.92
2023-02-08,Toulouse,O3,60.94
2023-02-08,Toulouse,PM10,81.89
2023-02-08,Toulouse,SO2,70.94
2023-02-09,Paris,NO2,28.41
2023-02-09,Paris,O3,28.75
2023-02-09,Paris,PM10,45.56
2023-02-09,Paris,SO2,52.5
2023-02-09,Lyon,NO2,69.04
2023-02-09,Lyon,O3,76.09
2023-02-09,Lyon,PM10,28.8
2023-02-09,Lyon,SO2,14.13
2023-02-09,Marseille,NO2,84.67
2023-02-09,Marseille,O3,66.7
2023-02-09,Marseille,PM10,94.86
2023-02-09,Marseille,SO2,96.32
2023-02-09,Toulouse,NO2,24.25
2023-02-09,Toulouse,O3,82.25
2023-02-09,Toulouse,PM10,89.04
2023-02-09,Toulouse,SO2,84.05
2023-02-10,Paris,NO2,32.58
2023-02-10,Paris,O3,12.14
2023-02-10,Paris,PM10,77.55
2023-02-10,Paris,SO2,43.84
2023-02-10,Lyon,NO2,38.43
2023-02-10,Lyon,O3,33.28
2023-02-10,Lyon,PM10,79.13
2023-02-10,Lyon,SO2,61.36
2023-02-10,Marseille,NO2,75.9
2023-02-10,Marseille,O3,19.87
2023-02-10,Marseille,PM10,27.99
2023-02-10,Marseille,SO2,47.05
2023-02-10,Toulouse,NO2,39.05
2023-02-10,Toulouse,O3,78.21
2023-02-10,Toulouse,PM10,66.18
2023-02-10,Toulouse,SO2,82.86
2023-02-11,Paris,NO2,90.14
2023-02-11,Paris,O3,44.27
2023-02-11,Paris,PM10,34.46
2023-02-11,Paris,SO2,72.85
2023-02-11,Lyon,NO2,18.98
2023-02-11,Lyon,O3,85.74
2023-02-11,Lyon,PM10,87.73
2023-02-11,Lyon,SO2,58.43
2023-02-11,Marseille,NO2,89.18
2023-02-11,Marseille,O3,18.93
2023-02-11,Marseille,PM10,65.34
2023-02-11,Marseille,SO2,21.25
2023-02-11,Toulouse,NO2,81.52
2023-02-11,Toulouse,O3,66.92
2023-02-11,Toulouse,PM10,63.16
2023-02-11,Toulouse,SO2,83.63
2023-02-12,Paris,NO2,15.25
2023-02-12,Paris,O3,22.25
2023-02-12,Paris,PM10,86.84
2023-02-12,Paris,SO2,74.44
2023-02-12,Lyon,NO2,31.14
2023-02-12,Lyon,O3,94.5
2023-02-12,Lyon,PM10,45.69
2023-02-12,Lyon,SO2,85.97
2023-02-12,Marseille,NO2,39.86
2023-02-12,Marseille,O3,94.78
2023-02-12,Marseille,PM10,73.01
2023-02-12,Marseille,SO2,68.59
2023-02-12,Toulouse,NO2,89.64
2023-02-12,Toulouse,O3,51.36
2023-02-12,Toulouse,PM10,76.85
2023-02-12,Toulouse,SO2,87.45
2023-02-13,Paris,NO2,67.52
2023-02-13,Paris,O3,19.22
2023-02-13,Paris,PM10,32.11
2023-02-13,Paris,SO2,40.65
2023-02-13,Lyon,NO2,66.23
2023-02-13,Lyon,O3,96.24
2023-02-13,Lyon,PM10,39.8
2023-02-13,Lyon,SO2,23.57
2023-02-13,Marseille,NO2,88.32
2023-02-13,Marseille,O3,78.5
2023-02-13,Marseille,PM10,53.5
2023-02-13,Marseille,SO2,31.04
2023-02-13,Toulouse,NO2,60.31
2023-02-13,Toulouse,O3,42.46
2023-02-13,Toulouse,PM10,78.35
2023-02-13,Toulouse,SO2,67.82
2023-02-14,Paris,NO2,97.94
2023-02-14,Paris,O3,56.44
2023-02-14,Paris,PM10,81.09
2023-02-14,Paris,SO2,87.17
2023-02-14,Lyon,NO2,38.85
2023-02-14,Lyon,O3,50.45
2023-02-14,Lyon,PM10,47.23
2023-02-14,Lyon,SO2,41.37
2023-02-14,Marseille,NO2,39.32
2023-02-14,Marseille,O3,62.9
2023-02-14,Marseille,PM10,36.6
2023-02-14,Marseille,SO2,45.73
2023-02-14,Toulouse,NO2,86.34
2023-02-14,Toulouse,O3,72.22
2023-02-14,Toulouse,PM10,92.49
2023-02-14,Toulouse,SO2,76.95
2023-02-15,Paris,NO2,68.86
2023-02-15,Paris,O3,62.32
2023-02-15,Paris,PM10,74.01
2023-02-15,Paris,SO2,82.79
2023-02-15,Lyon,NO2,51.25
2023-02-15,Lyon,O3,52.29
2023-02-15,Lyon,PM10,33.23
2023-02-15,Lyon,SO2,70.16
2023-02-15,Marseille,NO2,71.42
2023-02-15,Marseille,O3,62.64
2023-02-15,Marseille,PM10,24.75
2023-02-15,Marseille,SO2,94.22
2023-02-15,Toulouse,NO2,37.57
2023-02-15,Toulouse,O3,57.94
2023-02-15,Toulouse,PM10,86.74
2023-02-15,Toulouse,SO2,98.19
2023-02-16,Paris,NO2,56.69
2023-02-16,Paris,O3,12.84
2023-02-16,Paris,PM10,91.93
2023-02-16,Paris,SO2,54.9
2023-02-16,Lyon,NO2,15.38
2023-02-16,Lyon,O3,71.68
2023-02-16,Lyon,PM10,89.86
2023-02-16,Lyon,SO2,64.84
2023-02-16,Marseille,NO2,65.89
2023-02-16,Marseille,O3,34.58
2023-02-16,Marseille,PM10,11.12
2023-02-16,Marseille,SO2,99.24
2023-02-16,Toulouse,NO2,57.72
2023-02-16,Toulouse,O3,30.01
2023-02-16,Toulouse,PM10,81.9
2023-02-16,Toulouse,SO2,52.59
2023-02-17,Paris,NO2,67.02
2023-02-17,Paris,O3,53.93
2023-02-17,Paris,PM10,46.0
2023-02-17,Paris,SO2,24.93
2023-02-17,Lyon,NO2,37.55
2023-02-17,Lyon,O3,27.69
2023-02-17,Lyon,PM10,65.71
2023-02-17,Lyon,SO2,19.4
2023-02-17,Marseille,NO2,60.14
2023-02-17,Marseille,O3,52.61
2023-02-17,Marseille,PM10,23.32
2023-02-17,Marseille,SO2,74.94
2023-02-17,Toulouse,NO2,53.07
2023-02-17,Toulouse,O3,80.15
2023-02-17,Toulouse,PM10,51.97
2023-02-17,Toulouse,SO2,47.01
2023-02-18,Paris,NO2,45.96
2023-02-18,Paris,O3,82.82
2023-02-18,Paris,PM10,94.23
2023-02-18,Paris,SO2,92.63
2023-02-18,Lyon,NO2,92.42
2023-02-18,Lyon,O3,27.07
2023-02-18,Lyon,PM10,36.52
2023-02-18,Lyon,SO2,60.53
2023-02-18,Marseille,NO2,65.7
2023-02-18,Marseille,O3,44.63
2023-02-18,Marseille,PM10,56.01
2023-02-18,Marseille,SO2,44.48
2023-02-18,Toulouse,NO2,15.92
2023-02-18,Toulouse,O3,99.57
2023-02-18,Toulouse,PM10,39.87
2023-02-18,Toulouse,SO2,91.74
2023-02-19,Paris,NO2,54.26
2023-02-19,Paris,O3,43.24
2023-02-19,Paris,PM10,40.21
2023-02-19,Paris,SO2,93.21
2023-02-19,Lyon,NO2,17.23
2023-02-19,Lyon,O3,53.75
2023-02-19,Lyon,PM10,38.48
2023-02-19,Lyon,SO2,65.22
2023-02-19,Marseille,NO2,28.09
2023-02-19,Marseille,O3,81.61
2023-02-19,Marseille,PM10,15.25
2023-02-19,Marseille,SO2,76.38
2023-02-19,Toulouse,NO2,81.76
2023-02-19,Toulouse,O3,35.64
2023-02-19,Toulouse,PM10,68.66
2023-02-19,Toulouse,SO2,39.65
2023-02-20,Paris,NO2,52.58
2023-02-20,Paris,O3,48.3
2023-02-20,Paris,PM10,34.63
2023-02-20,Paris,SO2,24.12
2023-02-20,Lyon,NO2,79.08
2023-02-20,Lyon,O3,86.07
2023-02-20,Lyon,PM10,83.37
2023-02-20,Lyon,SO2,54.2
2023-02-20,Marseille,NO2,54.91
2023-02-20,Marseille,O3,47.89
2023-02-20,Marseille,PM10,29.83
2023-02-20,Marseille,SO2,56.25
2023-02-20,Toulouse,NO2,27.57
2023-02-20,Toulouse,O3,95.35
2023-02-20,Toulouse,PM10,80.83
2023-02-20,Toulouse,SO2,11.07
2023-02-21,Paris,NO2,17.01
2023-02-21,Paris,O3,86.08
2023-02-21,Paris,PM10,22.94
2023-02-21,Paris,SO2,33.48
2023-02-21,Lyon,NO2,17.28
2023-02-21,Lyon,O3,70.24
2023-02-21,Lyon,PM10,71.88
2023-02-21,Lyon,SO2,84.91
2023-02-21,Marseille,NO2,27.24
2023-02-21,Marseille,O3,13.55
2023-02-21,Marseille,PM10,67.59
2023-02-21,Marseille,SO2,73.26
2023-02-21,Toulouse,NO2,18.82
2023-02-21,Toulouse,O3,79.66
2023-02-21,Toulouse,PM10,36.93
2023-02-21,Toulouse,SO2,45.62
2023-02-22,Paris,NO2,12.14
2023-02-22,Paris,O3,98.1
2023-02-22,Paris,PM10,50.0
2023-02-22,Paris,SO2,87.14
2023-02-22,Lyon,NO2,56.72
2023-02-22,Lyon,O3,89.37
2023-02-22,Lyon,PM10,81.88
2023-02-22,Lyon,SO2,68.67
2023-02-22,Marseille,NO2,14.7
2023-02-22,Marseille,O3,59.69
2023-02-22,Marseille,PM10,41.91
2023-02-22,Marseille,SO2,43.48
2023-02-22,Toulouse,NO2,15.63
2023-02-22,Toulouse,O3,13.26
2023-02-22,Toulouse,PM10,42.57
2023-02-22,Toulouse,SO2,22.32
2023-02-23,Paris,NO2,51.49
2023-02-23,Paris,O3,98.16
2023-02-23,Paris,PM10,84.17
2023-02-23,Paris,SO2,44.74
2023-02-23,Lyon,NO2,49.24
2023-02-23,Lyon,O3,25.58
2023-02-23,Lyon,PM10,53.24
2023-02-23,Lyon,SO2,93.42
2023-02-23,Marseille,NO2,84.67
2023-02-23,Marseille,O3,94.37
2023-02-23,Marseille,PM10,50.79
2023-02-23,Marseille,SO2,59.85
2023-02-23,Toulouse,NO2,17.12
2023-02-23,Toulouse,O3,86.57
2023-02-23,Toulouse,PM10,91.58
2023-02-23,Toulouse,SO2,21.74
2023-02-24,Paris,NO2,55.67
2023-02-24,Paris,O3,59.59
2023-02-24,Paris,PM10,60.43
2023-02-24,Paris,SO2,74.58
2023-02-24,Lyon,NO2,93.28
2023-02-24,Lyon,O3,61.2
2023-02-24,Lyon,PM10,93.06
2023-02-24,Lyon,SO2,91.7
2023-02-24,Marseille,NO2,72.56
2023-02-24,Marseille,O3,39.44
2023-02-24,Marseille,PM10,95.48
2023-02-24,Marseille,SO2,13.92
2023-02-24,Toulouse,NO2,22.76
2023-02-24,Toulouse,O3,17.46
2023-02-24,Toulouse,PM10,73.81
2023-02-24,Toulouse,SO2,24.91
2023-02-25,Paris,NO2,97.91
2023-02-25,Paris,O3,15.16
2023-02-25,Paris,PM10,63.82
2023-02-25,Paris,SO2,70.08
2023-02-25,Lyon,NO2,12.96
2023-02-25,Lyon,O3,62.98
2023-02-25,Lyon,PM10,92.2
2023-02-25,Lyon,SO2,37.01
2023-02-25,Marseille,NO2,90.19
2023-02-25,Marseille,O3,78.72
2023-02-25,Marseille,PM10,12.93
2023-02-25,Marseille,SO2,70.55
2023-02-25,Toulouse,NO2,78.27
2023-02-25,Toulouse,O3,58.18
2023-02-25,Toulouse,PM10,14.57
2023-02-25,Toulouse,SO2,22.67
2023-02-26,Paris,NO2,35.54
2023-02-26,Paris,O3,15.96
2023-02-26,Paris,PM10,89.83
2023-02-26,Paris,SO2,67.26
2023-02-26,Lyon,NO2,32.06
2023-02-26,Lyon,O3,18.47
2023-02-26,Lyon,PM10,37.96
2023-02-26,Lyon,SO2,21.61
2023-02-26,Marseille,NO2,16.02
2023-02-26,Marseille,O3,46.91
2023-02-26,Marseille,PM10,84.12
2023-02-26,Marseille,SO2,10.28
2023-02-26,Toulouse,NO2,42.45
2023-02-26,Toulouse,O3,35.18
2023-02-26,Toulouse,PM10,30.02
2023-02-26,Toulouse,SO2,94.73
2023-02-27,Paris,NO2,78.18
2023-02-27,Paris,O3,26.5
2023-02-27,Paris,PM10,87.93
2023-02-27,Paris,SO2,34.9
2023-02-27,Lyon,NO2,78.97
2023-02-27,Lyon,O3,33.67
2023-02-27,Lyon,PM10,72.07
2023-02-27,Lyon,SO2,73.57
2023-02-27,Marseille,NO2,29.81
2023-02-27,Marseille,O3,26.82
2023-02-27,Marseille,PM10,45.48
2023-02-27,Marseille,SO2,75.28
2023-02-27,Toulouse,NO2,98.64
2023-02-27,Toulouse,O3,94.69
2023-02-27,Toulouse,PM10,46.47
2023-02-27,Toulouse,SO2,20.42
2023-02-28,Paris,NO2,12.32
2023-02-28,Paris,O3,45.83
2023-02-28,Paris,PM10,47.71
2023-02-28,Paris,SO2,90.4
2023-02-28,Lyon,NO2,71.17
2023-02-28,Lyon,O3,35.2
2023-02-28,Lyon,PM10,22.72
2023-02-28,Lyon,SO2,47.27
2023-02-28,Marseille,NO2,14.19
2023-02-28,Marseille,O3,40.68
2023-02-28,Marseille,PM10,71.89
2023-02-28,Marseille,SO2,89.69
2023-02-28,Toulouse,NO2,12.45
2023-02-28,Toulouse,O3,84.31
2023-02-28,Toulouse,PM10,49.22
2023-02-28,Toulouse,SO2,37.63
2023-03-01,Paris,NO2,54.67
2023-03-01,Paris,O3,39.84
2023-03-01,Paris,PM10,90.87
2023-03-01,Paris,SO2,70.41
2023-03-01,Lyon,NO2,81.71
2023-03-01,Lyon,O3,96.12
2023-03-01,Lyon,PM10,54.43
2023-03-01,Lyon,SO2,11.19
2023-03-01,Marseille,NO2,84.24
2023-03-01,Marseille,O3,98.81
2023-03-01,Marseille,PM10,67.22
2023-03-01,Marseille,SO2,54.48
2023-03-01,Toulouse,NO2,41.18
2023-03-01,Toulouse,O3,77.0
2023-03-01,Toulouse,PM10,90.65
2023-03-01,Toulouse,SO2,35.94
2023-03-02,Paris,NO2,80.73
2023-03-02,Paris,O3,24.57
2023-03-02,Paris,PM10,85.6
2023-03-02,Paris,SO2,76.07
2023-03-02,Lyon,NO2,30.38
2023-03-02,Lyon,O3,74.68
2023-03-02,Lyon,PM10,64.0
2023-03-02,Lyon,SO2,33.9
2023-03-02,Marseille,NO2,71.74
2023-03-02,Marseille,O3,24.18
2023-03-02,Marseille,PM10,60.79
2023-03-02,Marseille,SO2,39.62
2023-03-02,Toulouse,NO2,55.4
2023-03-02,Toulouse,O3,30.86
2023-03-02,Toulouse,PM10,62.0
2023-03-02,Toulouse,SO2,82.27
2023-03-03,Paris,NO2,15.86
2023-03-03,Paris,O3,61.1
2023-03-03,Paris,PM10,36.93
2023-03-03,Paris,SO2,84.05
2023-03-03,Lyon,NO2,42.66
2023-03-03,Lyon,O3,15.25
2023-03-03,Lyon,PM10,45.38
2023-03-03,Lyon,SO2,81.49
2023-03-03,Marseille,NO2,84.46
2023-03-03,Marseille,O3,68.5
2023-03-03,Marseille,PM10,47.5
2023-03-03,Marseille,SO2,33.25
2023-03-03,Toulouse,NO2,86.72
2023-03-03,Toulouse,O3,68.4
2023-03-03,Toulouse,PM10,11.05
2023-03-03,Toulouse,SO2,69.63
2023-03-04,Paris,NO2,45.86
2023-03-04,Paris,O3,15.18
2023-03-04,Paris,PM10,79.03
2023-03-04,Paris,SO2,17.11
2023-03-04,Lyon,NO2,51.27
2023-03-04,Lyon,O3,68.2
2023-03-04,Lyon,PM10,17.74
2023-03-04,Lyon,SO2,16.31
2023-03-04,Marseille,NO2,19.2
2023-03-04,Marseille,O3,71.18
2023-03-04,Marseille,PM10,60.05
2023-03-04,Marseille,SO2,80.06
2023-03-04,Toulouse,NO2,13.03
2023-03-04,Toulouse,O3,74.89
2023-03-04,Toulouse,PM10,31.41
2023-03-04,Toulouse,SO2,16.83
2023-03-05,Paris,NO2,52.43
2023-03-05,Paris,O3,50.76
2023-03-05,Paris,PM10,84.28
2023-03-05,Paris,SO2,51.98
2023-03-05,Lyon,NO2,68.09
2023-03-05,Lyon,O3,40.88
2023-03-05,Lyon,PM10,67.18
2023-03-05,Lyon,SO2,90.29
2023-03-05,Marseille,NO2,63.45
2023-03-05,Marseille,O3,61.66
2023-03-05,Marseille,PM10,69.73
2023-03-05,Marseille,SO2,16.65
2023-03-05,Toulouse,NO2,62.86
2023-03-05,Toulouse,O3,23.13
2023-03-05,Toulouse,PM10,49.57
2023-03-05,Toulouse,SO2,55.53
2023-03-06,Paris,NO2,44.88
2023-03-06,Paris,O3,18.42
2023-03-06,Paris,PM10,92.0
2023-03-06,Paris,SO2,84.59
2023-03-06,Lyon,NO2,69.44
2023-03-06,Lyon,O3,71.81
2023-03-06,Lyon,PM10,51.49
2023-03-06,Lyon,SO2,58.8
2023-03-06,Marseille,NO2,22.08
2023-03-06,Marseille,O3,77.84
2023-03-06,Marseille,PM10,83.49
2023-03-06,Marseille,SO2,18.46
2023-03-06,Toulouse,NO2,41.34
2023-03-06,Toulouse,O3,57.3
2023-03-06,Toulouse,PM10,63.14
2023-03-06,Toulouse,SO2,66.48
2023-03-07,Paris,NO2,96.51
2023-03-07,Paris,O3,76.98
2023-03-07,Paris,PM10,77.51
2023-03-07,Paris,SO2,53.86
2023-03-07,Lyon,NO2,74.32
2023-03-07,Lyon,O3,33.24
2023-03-07,Lyon,PM10,43.73
2023-03-07,Lyon,SO2,67.06
2023-03-07,Marseille,NO2,19.77
2023-03-07,Marseille,O3,35.46
2023-03-07,Marseille,PM10,89.48
2023-03-07,Marseille,SO2,41.84
2023-03-07,Toulouse,NO2,47.71
2023-03-07,Toulouse,O3,52.56
2023-03-07,Toulouse,PM10,51.38
2023-03-07,Toulouse,SO2,59.05
2023-03-08,Paris,NO2,71.22
2023-03-08,Paris,O3,42.72
2023-03-08,Paris,PM10,31.92
2023-03-08,Paris,SO2,22.99
2023-03-08,Lyon,NO2,88.23
2023-03-08,Lyon,O3,27.18
2023-03-08,Lyon,PM10,95.84
2023-03-08,Lyon,SO2,32.61
2023-03-08,Marseille,NO2,23.08
2023-03-08,Marseille,O3,41.6
