date,ville,polluant,valeur
2023-03-08,Marseille,PM10,27.07
2023-03-08,Marseille,SO2,97.55
2023-03-08,Toulouse,NO2,56.74
2023-03-08,Toulouse,O3,29.49
2023-03-08,Toulouse,PM10,42.76
2023-03-08,Toulouse,SO2,59.28
2023-03-09,Paris,NO2,61.04
2023-03-09,Paris,O3,17.54
2023-03-09,Paris,PM10,99.03
2023-03-09,Paris,SO2,43.08
2023-03-09,Lyon,NO2,75.88
2023-03-09,Lyon,O3,48.24
2023-03-09,Lyon,PM10,19.5
2023-03-09,Lyon,SO2,51.19
2023-03-09,Marseille,NO2,16.15
2023-03-09,Marseille,O3,63.7
2023-03-09,Marseille,PM10,15.61
2023-03-09,Marseille,SO2,50.19
2023-03-09,Toulouse,NO2,21.74
2023-03-09,Toulouse,O3,31.78
2023-03-09,Toulouse,PM10,21.92
2023-03-09,Toulouse,SO2,42.04
2023-03-10,Paris,NO2,47.09
2023-03-10,Paris,O3,50.8
2023-03-10,Paris,PM10,99.29
2023-03-10,Paris,SO2,42.46
2023-03-10,Lyon,NO2,99.91
2023-03-10,Lyon,O3,41.95
2023-03-10,Lyon,PM10,45.61
2023-03-10,Lyon,SO2,13.72
2023-03-10,Marseille,NO2,78.98
2023-03-10,Marseille,O3,60.82
2023-03-10,Marseille,PM10,43.68
2023-03-10,Marseille,SO2,10.67
2023-03-10,Toulouse,NO2,45.36
2023-03-10,Toulouse,O3,65.5
2023-03-10,Toulouse,PM10,99.58
2023-03-10,Toulouse,SO2,91.83
2023-03-11,Paris,NO2,68.49
2023-03-11,Paris,O3,87.36
2023-03-11,Paris,PM10,25.69
2023-03-11,Paris,SO2,60.65
2023-03-11,Lyon,NO2,66.45
2023-03-11,Lyon,O3,97.43
2023-03-11,Lyon,PM10,93.97
2023-03-11,Lyon,SO2,93.91
2023-03-11,Marseille,NO2,63.14
2023-03-11,Marseille,O3,99.2
2023-03-11,Marseille,PM10,66.28
2023-03-11,Marseille,SO2,79.56
2023-03-11,Toulouse,NO2,35.46
2023-03-11,Toulouse,O3,64.29
2023-03-11,Toulouse,PM10,38.83
2023-03-11,Toulouse,SO2,63.05
2023-03-12,Paris,NO2,61.37
2023-03-12,Paris,O3,17.89
2023-03-12,Paris,PM10,19.04
2023-03-12,Paris,SO2,92.96
2023-03-12,Lyon,NO2,34.61
2023-03-12,Lyon,O3,88.43
2023-03-12,Lyon,PM10,92.2
2023-03-12,Lyon,SO2,52.39
2023-03-12,Marseille,NO2,14.5
2023-03-12,Marseille,O3,49.2
2023-03-12,Marseille,PM10,48.98
2023-03-12,Marseille,SO2,33.45
2023-03-12,Toulouse,NO2,64.71
2023-03-12,Toulouse,O3,31.32
2023-03-12,Toulouse,PM10,14.46
2023-03-12,Toulouse,SO2,19.08
2023-03-13,Paris,NO2,81.06
2023-03-13,Paris,O3,60.07
2023-03-13,Paris,PM10,55.31
2023-03-13,Paris,SO2,17.18
2023-03-13,Lyon,NO2,59.29
2023-03-13,Lyon,O3,36.09
2023-03-13,Lyon,PM10,29.08
2023-03-13,Lyon,SO2,91.79
2023-03-13,Marseille,NO2,26.33
2023-03-13,Marseille,O3,79.18
2023-03-13,Marseille,PM10,50.63
2023-03-13,Marseille,SO2,69.69
2023-03-13,Toulouse,NO2,56.68
2023-03-13,Toulouse,O3,96.81
2023-03-13,Toulouse,PM10,96.1
2023-03-13,Toulouse,SO2,30.77
2023-03-14,Paris,NO2,22.86
2023-03-14,Paris,O3,84.74
2023-03-14,Paris,PM10,72.8
2023-03-14,Paris,SO2,44.27
2023-03-14,Lyon,NO2,64.42
2023-03-14,Lyon,O3,60.53
2023-03-14,Lyon,PM10,80.15
2023-03-14,Lyon,SO2,18.26
2023-03-14,Marseille,NO2,74.22
2023-03-14,Marseille,O3,43.33
2023-03-14,Marseille,PM10,63.22
2023-03-14,Marseille,SO2,93.02
2023-03-14,Toulouse,NO2,18.99
2023-03-14,Toulouse,O3,37.93
2023-03-14,Toulouse,PM10,42.95
2023-03-14,Toulouse,SO2,70.32
2023-03-15,Paris,NO2,96.79
2023-03-15,Paris,O3,41.33
2023-03-15,Paris,PM10,15.01
2023-03-15,Paris,SO2,60.83
2023-03-15,Lyon,NO2,15.55
2023-03-15,Lyon,O3,25.4
2023-03-15,Lyon,PM10,58.94
2023-03-15,Lyon,SO2,99.24
2023-03-15,Marseille,NO2,27.19
2023-03-15,Marseille,O3,51.28
2023-03-15,Marseille,PM10,33.2
2023-03-15,Marseille,SO2,80.11
2023-03-15,Toulouse,NO2,96.2
2023-03-15,Toulouse,O3,80.39
2023-03-15,Toulouse,PM10,98.42
2023-03-15,Toulouse,SO2,44.98
2023-03-16,Paris,NO2,22.58
2023-03-16,Paris,O3,95.66
2023-03-16,Paris,PM10,58.87
2023-03-16,Paris,SO2,99.12
2023-03-16,Lyon,NO2,24.99
2023-03-16,Lyon,O3,70.4
2023-03-16,Lyon,PM10,30.99
2023-03-16,Lyon,SO2,66.29
2023-03-16,Marseille,NO2,38.05
2023-03-16,Marseille,O3,43.0
2023-03-16,Marseille,PM10,56.18
2023-03-16,Marseille,SO2,31.0
2023-03-16,Toulouse,NO2,67.22
2023-03-16,Toulouse,O3,18.94
2023-03-16,Toulouse,PM10,16.18
2023-03-16,Toulouse,SO2,12.13
2023-03-17,Paris,NO2,10.27
2023-03-17,Paris,O3,38.12
2023-03-17,Paris,PM10,40.41
2023-03-17,Paris,SO2,71.91
2023-03-17,Lyon,NO2,75.7
2023-03-17,Lyon,O3,58.95
2023-03-17,Lyon,PM10,53.53
2023-03-17,Lyon,SO2,14.4
2023-03-17,Marseille,NO2,97.8
2023-03-17,Marseille,O3,61.56
2023-03-17,Marseille,PM10,81.81
2023-03-17,Marseille,SO2,43.44
2023-03-17,Toulouse,NO2,42.25
2023-03-17,Toulouse,O3,48.83
2023-03-17,Toulouse,PM10,16.14
2023-03-17,Toulouse,SO2,71.4
2023-03-18,Paris,NO2,14.62
2023-03-18,Paris,O3,37.56
2023-03-18,Paris,PM10,84.05
2023-03-18,Paris,SO2,79.39
2023-03-18,Lyon,NO2,97.6
2023-03-18,Lyon,O3,34.94
2023-03-18,Lyon,PM10,95.67
2023-03-18,Lyon,SO2,59.79
2023-03-18,Marseille,NO2,32.45
2023-03-18,Marseille,O3,20.89
2023-03-18,Marseille,PM10,34.91
2023-03-18,Marseille,SO2,70.81
2023-03-18,Toulouse,NO2,57.75
2023-03-18,Toulouse,O3,72.74
2023-03-18,Toulouse,PM10,37.56
2023-03-18,Toulouse,SO2,82.67
2023-03-19,Paris,NO2,41.4
2023-03-19,Paris,O3,29.7
2023-03-19,Paris,PM10,22.02
2023-03-19,Paris,SO2,78.61
2023-03-19,Lyon,NO2,51.85
2023-03-19,Lyon,O3,41.36
2023-03-19,Lyon,PM10,79.61
2023-03-19,Lyon,SO2,57.27
2023-03-19,Marseille,NO2,61.9
2023-03-19,Marseille,O3,49.43
2023-03-19,Marseille,PM10,22.23
2023-03-19,Marseille,SO2,81.85
2023-03-19,Toulouse,NO2,29.78
2023-03-19,Toulouse,O3,11.39
2023-03-19,Toulouse,PM10,37.16
2023-03-19,Toulouse,SO2,51.1
2023-03-20,Paris,NO2,94.6
2023-03-20,Paris,O3,53.68
2023-03-20,Paris,PM10,31.01
2023-03-20,Paris,SO2,94.65
2023-03-20,Lyon,NO2,70.94
2023-03-20,Lyon,O3,25.8
2023-03-20,Lyon,PM10,81.09
2023-03-20,Lyon,SO2,43.05
2023-03-20,Marseille,NO2,16.6
2023-03-20,Marseille,O3,18.8
2023-03-20,Marseille,PM10,62.7
2023-03-20,Marseille,SO2,58.01
2023-03-20,Toulouse,NO2,40.67
2023-03-20,Toulouse,O3,15.25
2023-03-20,Toulouse,PM10,15.15
2023-03-20,Toulouse,SO2,32.07
2023-03-21,Paris,NO2,43.33
2023-03-21,Paris,O3,86.77
2023-03-21,Paris,PM10,85.72
2023-03-21,Paris,SO2,45.51
2023-03-21,Lyon,NO2,30.61
2023-03-21,Lyon,O3,34.67
2023-03-21,Lyon,PM10,56.67
2023-03-21,Lyon,SO2,42.55
2023-03-21,Marseille,NO2,46.28
2023-03-21,Marseille,O3,66.54
2023-03-21,Marseille,PM10,67.64
2023-03-21,Marseille,SO2,15.42
2023-03-21,Toulouse,NO2,12.02
2023-03-21,Toulouse,O3,53.34
2023-03-21,Toulouse,PM10,10.8
2023-03-21,Toulouse,SO2,21.05
2023-03-22,Paris,NO2,81.48
2023-03-22,Paris,O3,62.42
2023-03-22,Paris,PM10,92.48
2023-03-22,Paris,SO2,63.53
2023-03-22,Lyon,NO2,78.3
2023-03-22,Lyon,O3,71.11
2023-03-22,Lyon,PM10,99.66
2023-03-22,Lyon,SO2,95.7
2023-03-22,Marseille,NO2,16.46
2023-03-22,Marseille,O3,16.51
2023-03-22,Marseille,PM10,59.46
2023-03-22,Marseille,SO2,40.62
2023-03-22,Toulouse,NO2,88.4
2023-03-22,Toulouse,O3,32.09
2023-03-22,Toulouse,PM10,10.57
2023-03-22,Toulouse,SO2,68.75
2023-03-23,Paris,NO2,13.65
2023-03-23,Paris,O3,81.13
2023-03-23,Paris,PM10,58.01
2023-03-23,Paris,SO2,88.89
2023-03-23,Lyon,NO2,46.18
2023-03-23,Lyon,O3,55.51
2023-03-23,Lyon,PM10,55.67
2023-03-23,Lyon,SO2,64.78
2023-03-23,Marseille,NO2,52.49
2023-03-23,Marseille,O3,68.55
2023-03-23,Marseille,PM10,86.04
2023-03-23,Marseille,SO2,61.71
2023-03-23,Toulouse,NO2,98.38
2023-03-23,Toulouse,O3,85.41
2023-03-23,Toulouse,PM10,20.0
2023-03-23,Toulouse,SO2,15.89
2023-03-24,Paris,NO2,40.15
2023-03-24,Paris,O3,10.2
2023-03-24,Paris,PM10,78.72
2023-03-24,Paris,SO2,46.58
2023-03-24,Lyon,NO2,58.48
2023-03-24,Lyon,O3,73.29
2023-03-24,Lyon,PM10,50.72
2023-03-24,Lyon,SO2,67.72
2023-03-24,Marseille,NO2,36.99
2023-03-24,Marseille,O3,23.91
2023-03-24,Marseille,PM10,50.46
2023-03-24,Marseille,SO2,20.86
2023-03-24,Toulouse,NO2,99.8
2023-03-24,Toulouse,O3,88.7
2023-03-24,Toulouse,PM10,91.92
2023-03-24,Toulouse,SO2,34.67
2023-03-25,Paris,NO2,71.1
2023-03-25,Paris,O3,48.3
2023-03-25,Paris,PM10,47.05
2023-03-25,Paris,SO2,21.69
2023-03-25,Lyon,NO2,89.47
2023-03-25,Lyon,O3,59.48
2023-03-25,Lyon,PM10,37.68
2023-03-25,Lyon,SO2,70.93
2023-03-25,Marseille,NO2,46.75
2023-03-25,Marseille,O3,48.48
2023-03-25,Marseille,PM10,77.35
2023-03-25,Marseille,SO2,67.92
2023-03-25,Toulouse,NO2,78.14
2023-03-25,Toulouse,O3,67.32
2023-03-25,Toulouse,PM10,34.96
2023-03-25,Toulouse,SO2,46.73
2023-03-26,Paris,NO2,13.92
2023-03-26,Paris,O3,56.36
2023-03-26,Paris,PM10,81.09
2023-03-26,Paris,SO2,96.2
2023-03-26,Lyon,NO2,58.28
2023-03-26,Lyon,O3,13.07
2023-03-26,Lyon,PM10,75.05
2023-03-26,Lyon,SO2,74.87
2023-03-26,Marseille,NO2,74.48
2023-03-26,Marseille,O3,15.23
2023-03-26,Marseille,PM10,63.88
2023-03-26,Marseille,SO2,36.96
2023-03-26,Toulouse,NO2,78.97
2023-03-26,Toulouse,O3,63.01
2023-03-26,Toulouse,PM10,21.47
2023-03-26,Toulouse,SO2,91.39
2023-03-27,Paris,NO2,13.61
2023-03-27,Paris,O3,59.36
2023-03-27,Paris,PM10,16.23
2023-03-27,Paris,SO2,50.9
2023-03-27,Lyon,NO2,90.66
2023-03-27,Lyon,O3,41.26
2023-03-27,Lyon,PM10,77.81
2023-03-27,Lyon,SO2,36.85
2023-03-27,Marseille,NO2,68.85
2023-03-27,Marseille,O3,78.65
2023-03-27,Marseille,PM10,51.41
2023-03-27,Marseille,SO2,38.27
2023-03-27,Toulouse,NO2,65.12
2023-03-27,Toulouse,O3,51.95
2023-03-27,Toulouse,PM10,46.1
2023-03-27,Toulouse,SO2,55.88
2023-03-28,Paris,NO2,58.75
2023-03-28,Paris,O3,15.55
2023-03-28,Paris,PM10,40.93
2023-03-28,Paris,SO2,24.29
2023-03-28,Lyon,NO2,94.61
2023-03-28,Lyon,O3,85.74
2023-03-28,Lyon,PM10,58.09
2023-03-28,Lyon,SO2,24.55
2023-03-28,Marseille,NO2,97.33
2023-03-28,Marseille,O3,64.19
2023-03-28,Marseille,PM10,48.61
2023-03-28,Marseille,SO2,19.59
2023-03-28,Toulouse,NO2,74.06
2023-03-28,Toulouse,O3,34.42
2023-03-28,Toulouse,PM10,87.65
2023-03-28,Toulouse,SO2,47.09
2023-03-29,Paris,NO2,64.71
2023-03-29,Paris,O3,41.77
2023-03-29,Paris,PM10,19.25
2023-03-29,Paris,SO2,18.6
2023-03-29,Lyon,NO2,67.78
2023-03-29,Lyon,O3,82.33
2023-03-29,Lyon,PM10,57.72
2023-03-29,Lyon,SO2,18.12
2023-03-29,Marseille,NO2,54.99
2023-03-29,Marseille,O3,99.54
2023-03-29,Marseille,PM10,23.34
2023-03-29,Marseille,SO2,94.37
2023-03-29,Toulouse,NO2,41.82
2023-03-29,Toulouse,O3,91.15
2023-03-29,Toulouse,PM10,12.28
2023-03-29,Toulouse,SO2,26.88
2023-03-30,Paris,NO2,95.52
2023-03-30,Paris,O3,48.84
2023-03-30,Paris,PM10,66.52
2023-03-30,Paris,SO2,17.3
2023-03-30,Lyon,NO2,45.14
2023-03-30,Lyon,O3,93.51
2023-03-30,Lyon,PM10,59.52
2023-03-30,Lyon,SO2,72.37
2023-03-30,Marseille,NO2,79.61
2023-03-30,Marseille,O3,81.76
2023-03-30,Marseille,PM10,27.66
2023-03-30,Marseille,SO2,51.7
2023-03-30,Toulouse,NO2,26.8
2023-03-30,Toulouse,O3,56.55
2023-03-30,Toulouse,PM10,52.84
2023-03-30,Toulouse,SO2,99.17
2023-03-31,Paris,NO2,68.64
2023-03-31,Paris,O3,34.69
2023-03-31,Paris,PM10,54.8
2023-03-31,Paris,SO2,58.5
2023-03-31,Lyon,NO2,49.64
2023-03-31,Lyon,O3,16.95
2023-03-31,Lyon,PM10,30.7
2023-03-31,Lyon,SO2,57.6
2023-03-31,Marseille,NO2,38.16
2023-03-31,Marseille,O3,66.89
2023-03-31,Marseille,PM10,31.95
2023-03-31,Marseille,SO2,91.81
2023-03-31,Toulouse,NO2,26.99
2023-03-31,Toulouse,O3,63.07
2023-03-31,Toulouse,PM10,64.32
2023-03-31,Toulouse,SO2,52.97
2023-04-01,Paris,NO2,91.35
2023-04-01,Paris,O3,14.29
2023-04-01,Paris,PM10,41.11
2023-04-01,Paris,SO2,93.2
2023-04-01,Lyon,NO2,65.7
2023-04-01,Lyon,O3,40.48
2023-04-01,Lyon,PM10,57.88
2023-04-01,Lyon,SO2,29.49
2023-04-01,Marseille,NO2,73.64
2023-04-01,Marseille,O3,15.1
2023-04-01,Marseille,PM10,75.42
2023-04-01,Marseille,SO2,10.72
2023-04-01,Toulouse,NO2,43.61
2023-04-01,Toulouse,O3,25.66
2023-04-01,Toulouse,PM10,56.52
2023-04-01,Toulouse,SO2,17.94
2023-04-02,Paris,NO2,65.26
2023-04-02,Paris,O3,90.65
2023-04-02,Paris,PM10,69.39
2023-04-02,Paris,SO2,85.61
2023-04-02,Lyon,NO2,14.56
2023-04-02,Lyon,O3,86.59
2023-04-02,Lyon,PM10,78.73
2023-04-02,Lyon,SO2,72.72
2023-04-02,Marseille,NO2,80.52
2023-04-02,Marseille,O3,32.75
2023-04-02,Marseille,PM10,96.43
2023-04-02,Marseille,SO2,79.13
2023-04-02,Toulouse,NO2,64.25
2023-04-02,Toulouse,O3,53.05
2023-04-02,Toulouse,PM10,96.5
2023-04-02,Toulouse,SO2,59.73
2023-04-03,Paris,NO2,69.57
2023-04-03,Paris,O3,37.82
2023-04-03,Paris,PM10,51.3
2023-04-03,Paris,SO2,38.63
2023-04-03,Lyon,NO2,73.61
2023-04-03,Lyon,O3,69.62
2023-04-03,Lyon,PM10,31.4
2023-04-03,Lyon,SO2,62.27
2023-04-03,Marseille,NO2,59.45
2023-04-03,Marseille,O3,32.59
2023-04-03,Marseille,PM10,22.45
2023-04-03,Marseille,SO2,47.79
2023-04-03,Toulouse,NO2,47.27
2023-04-03,Toulouse,O3,73.4
2023-04-03,Toulouse,PM10,24.83
2023-04-03,Toulouse,SO2,85.19
2023-04-04,Paris,NO2,45.93
2023-04-04,Paris,O3,69.92
2023-04-04,Paris,PM10,32.81
2023-04-04,Paris,SO2,78.06
2023-04-04,Lyon,NO2,79.96
2023-04-04,Lyon,O3,98.1
2023-04-04,Lyon,PM10,29.16
2023-04-04,Lyon,SO2,25.02
2023-04-04,Marseille,NO2,23.67
2023-04-04,Marseille,O3,45.95
2023-04-04,Marseille,PM10,76.48
2023-04-04,Marseille,SO2,48.08
2023-04-04,Toulouse,NO2,93.9
2023-04-04,Toulouse,O3,34.7
2023-04-04,Toulouse,PM10,92.29
2023-04-04,Toulouse,SO2,28.51
2023-04-05,Paris,NO2,88.22
2023-04-05,Paris,O3,19.39
2023-04-05,Paris,PM10,45.37
2023-04-05,Paris,SO2,71.24
2023-04-05,Lyon,NO2,25.56
2023-04-05,Lyon,O3,99.12
2023-04-05,Lyon,PM10,62.36
2023-04-05,Lyon,SO2,83.68
2023-04-05,Marseille,NO2,50.8
2023-04-05,Marseille,O3,30.24
2023-04-05,Marseille,PM10,44.58
2023-04-05,Marseille,SO2,75.94
2023-04-05,Toulouse,NO2,84.06
2023-04-05,Toulouse,O3,76.8
2023-04-05,Toulouse,PM10,13.85
2023-04-05,Toulouse,SO2,40.51
2023-04-06,Paris,NO2,94.82
2023-04-06,Paris,O3,17.3
2023-04-06,Paris,PM10,82.94
2023-04-06,Paris,SO2,23.02
2023-04-06,Lyon,NO2,59.3
2023-04-06,Lyon,O3,99.82
2023-04-06,Lyon,PM10,77.43
2023-04-06,Lyon,SO2,84.41
2023-04-06,Marseille,NO2,74.6
2023-04-06,Marseille,O3,71.48
2023-04-06,Marseille,PM10,49.97
2023-04-06,Marseille,SO2,11.81
2023-04-06,Toulouse,NO2,45.91
2023-04-06,Toulouse,O3,35.83
2023-04-06,Toulouse,PM10,30.02
2023-04-06,Toulouse,SO2,28.79
2023-04-07,Paris,NO2,83.28
2023-04-07,Paris,O3,90.91
2023-04-07,Paris,PM10,47.27
2023-04-07,Paris,SO2,82.59
2023-04-07,Lyon,NO2,24.34
2023-04-07,Lyon,O3,92.83
2023-04-07,Lyon,PM10,69.67
2023-04-07,Lyon,SO2,96.62
2023-04-07,Marseille,NO2,12.62
2023-04-07,Marseille,O3,13.56
2023-04-07,Marseille,PM10,89.32
2023-04-07,Marseille,SO2,25.06
2023-04-07,Toulouse,NO2,82.6
2023-04-07,Toulouse,O3,68.2
2023-04-07,Toulouse,PM10,43.06
2023-04-07,Toulouse,SO2,68.55
2023-04-08,Paris,NO2,85.93
2023-04-08,Paris,O3,40.47
2023-04-08,Paris,PM10,89.53
2023-04-08,Paris,SO2,13.77
2023-04-08,Lyon,NO2,22.33
2023-04-08,Lyon,O3,63.82
2023-04-08,Lyon,PM10,48.88
2023-04-08,Lyon,SO2,84.19
2023-04-08,Marseille,NO2,40.81
2023-04-08,Marseille,O3,46.02
2023-04-08,Marseille,PM10,30.81
2023-04-08,Marseille,SO2,75.7
2023-04-08,Toulouse,NO2,34.18
2023-04-08,Toulouse,O3,41.33
2023-04-08,Toulouse,PM10,13.59
2023-04-08,Toulouse,SO2,39.16
2023-04-09,Paris,NO2,64.89
2023-04-09,Paris,O3,72.79
2023-04-09,Paris,PM10,60.83
2023-04-09,Paris,SO2,15.12
2023-04-09,Lyon,NO2,28.51
2023-04-09,Lyon,O3,18.12
2023-04-09,Lyon,PM10,46.26
2023-04-09,Lyon,SO2,64.39
2023-04-09,Marseille,NO2,32.71
2023-04-09,Marseille,O3,46.53
2023-04-09,Marseille,PM10,22.26
2023-04-09,Marseille,SO2,84.14
2023-04-09,Toulouse,NO2,42.2
2023-04-09,Toulouse,O3,70.25
2023-04-09,Toulouse,PM10,51.04
2023-04-09,Toulouse,SO2,18.1
2023-04-10,Paris,NO2,15.03
2023-04-10,Paris,O3,75.33
2023-04-10,Paris,PM10,38.73
2023-04-10,Paris,SO2,53.31
2023-04-10,Lyon,NO2,11.95
2023-04-10,Lyon,O3,89.43
2023-04-10,Lyon,PM10,41.44
2023-04-10,Lyon,SO2,61.42
2023-04-10,Marseille,NO2,69.94
2023-04-10,Marseille,O3,23.23
2023-04-10,Marseille,PM10,89.82
2023-04-10,Marseille,SO2,63.05
2023-04-10,Toulouse,NO2,15.28
2023-04-10,Toulouse,O3,57.97
2023-04-10,Toulouse,PM10,19.82
2023-04-10,Toulouse,SO2,48.14
